AriaId,FamilyInstrumentation,FileName,Instrumentation,Key,KeySignatureType,Label_BasicPassion,Label_Passions,Label_Sentiment,Label_TextId,Label_Time,Mode,NumberOfParts,PartBs_AbsoluteIntervallicKurtosis,PartBs_AbsoluteIntervallicMean,PartBs_AbsoluteIntervallicSkewness,PartBs_AbsoluteIntervallicStd,PartBs_Density,PartBs_HighestNoteIndex,PartBs_IntervallicKurtosis,PartBs_IntervallicMean,PartBs_IntervallicSkewness,PartBs_IntervallicStd,PartBs_IntervalsAugmentedAll,PartBs_IntervalsDiminishedAll,PartBs_IntervalsMajorAll,PartBs_IntervalsMinorAll,PartBs_IntervalsPerfectAll,PartBs_LeapsAll,PartBs_LowestNoteIndex,PartBs_RepeatedNotes,PartBs_SoundingDensity,PartBs_StepwiseMotionAll,PartVnI_AbsoluteIntervallicKurtosis,PartVnI_AbsoluteIntervallicMean,PartVnI_AbsoluteIntervallicSkewness,PartVnI_AbsoluteIntervallicStd,PartVnI_Density,PartVnI_HighestNoteIndex,PartVnI_IntervallicKurtosis,PartVnI_IntervallicMean,PartVnI_IntervallicSkewness,PartVnI_IntervallicStd,PartVnI_IntervalsAugmentedAll,PartVnI_IntervalsDiminishedAll,PartVnI_IntervalsMajorAll,PartVnI_IntervalsMinorAll,PartVnI_IntervalsPerfectAll,PartVnI_LeapsAll,PartVnI_LowestNoteIndex,PartVnI_RepeatedNotes,PartVnI_SoundingDensity,PartVnI_StepwiseMotionAll,PartVoice_AbsoluteIntervallicKurtosis,PartVoice_AbsoluteIntervallicMean,PartVoice_AbsoluteIntervallicSkewness,PartVoice_AbsoluteIntervallicStd,PartVoice_Density,PartVoice_HighestNoteIndex,PartVoice_IntervallicKurtosis,PartVoice_IntervallicMean,PartVoice_IntervallicSkewness,PartVoice_IntervallicStd,PartVoice_IntervalsAugmentedAll,PartVoice_IntervalsDiminishedAll,PartVoice_IntervalsMajorAll,PartVoice_IntervalsMinorAll,PartVoice_IntervalsPerfectAll,PartVoice_LeapsAll,PartVoice_LowestNoteIndex,PartVoice_RepeatedNotes,PartVoice_SoundingDensity,PartVoice_StepwiseMotionAll,PartVoice_SyllabicRatio,Score_Density,Score_MeasuresMean,Score_SoundingDensity,Score_SoundingMeasuresMean,Tempo,TempoGrouped1,TempoGrouped2,TempoNumeric,TimeSignature,TimeSignatureGrouped
0702,"ww,str",Ale24M-Se_troppo-1755-Galuppi[3.04][0702].xml,"bn,vn,va,bs",C,n,sadness,"distaste,mockery",Negative,Ale24M,Future,major,6,3.482961456821566,2.508108108108108,1.9294527449300631,3.467415364615868,1.2366666666666666,62,3.666416912719477,0.0,-0.1804953286983024,4.281427718207217,0.0081081081081081,0.0054054054054054,0.2,0.2135135135135135,0.572972972972973,0.3027027027027027,38,0.372972972972973,1.5458333333333334,0.3243243243243243,11.077361004356328,2.72596843615495,2.7363502250790352,2.985756409703034,2.29,84.0,5.847348413203623,0.0,0.8307392711551953,4.0442949742916205,0.0028694404591104,0.0,0.4390243902439024,0.2682926829268293,0.2898134863701578,0.3271162123385939,55.0,0.1692969870875179,2.29,0.503586800573888,6.151292904088141,2.3529411764705883,2.2698282958867817,2.1992537342653367,1.1333333333333333,84.0,2.870280456647772,0.0,0.5314230581359723,3.2232562000209435,0.0058823529411764,0.0029411764705882,0.4911764705882352,0.288235294117647,0.2117647058823529,0.238235294117647,62.0,0.1176470588235294,1.7,0.6441176470588236,1.36,1.606666666666667,150.0,1.845329249617152,130.6,Spiritoso,Spiritoso,Fast,70.0,2/4,simple duple
0703,str,Ale26M-Serbati_a-1755-Galuppi[3.06][0703].xml,"vn,va,bs",G,s,wonder,"contempt,pity",Negative,Ale26M,Future,major,5,6.887017576786727,1.2487562189054726,2.615679305868788,2.5613879614750226,1.7888888888888888,62,7.733285332036001,-0.0149253731343283,-0.8228317767501023,2.849880575925786,0.0124378109452736,0.0024875621890547,0.1330845771144278,0.0733830845771144,0.7786069651741293,0.1492537313432835,38,0.6803482587064676,1.7888888888888888,0.1703980099502487,6.211710195096233,2.812089356110381,2.4184506220411524,3.736401445298141,1.6755555555555557,86.0,5.23350818594834,0.0,0.8300671000633183,4.677493705866535,0.0078843626806833,0.0052562417871222,0.38107752956636,0.2522996057818659,0.3534822601839684,0.254927726675427,55.0,0.2365308804204993,1.6868008948545865,0.5085413929040736,9.251030891195954,2.25531914893617,2.692184732534545,2.388075809436105,0.7266666666666667,71.0,4.962004317797668,0.0060790273556231,0.9158967970008072,3.287071794400073,0.0,0.0,0.4285714285714285,0.3465045592705167,0.2249240121580547,0.2218844984802431,50.0,0.1367781155015197,1.1237113402061856,0.6413373860182371,1.626865671641791,1.6075555555555554,150.0,1.7347721822541966,139.0,Allegro,Allegro,Fast,120.0,3/4,simple triple
0704,str,Ale27M-Finche_rimango-1755-Galuppi[3.07][0704].xml,"vn,va,bs",Bb,b,sadness,repentance,Negative,Ale27M,Future,major,5,1.0688843214255748,3.210727969348659,1.336930754773409,3.349747385243472,1.4886363636363635,62,1.204187056187103,-0.0459770114942528,-0.3735304167882722,4.644040132612513,0.0153256704980842,0.0,0.2988505747126437,0.2567049808429119,0.4291187739463601,0.425287356321839,41,0.2030651340996168,1.4886363636363635,0.3716475095785441,4.0286365132876165,2.9101123595505616,1.885741221384233,3.114357417861415,2.9943181818181817,86.0,2.7292200718318806,-0.0224719101123595,0.5261820759177978,4.264194998048968,0.0131086142322097,0.0,0.352059925093633,0.2958801498127341,0.3389513108614232,0.3782771535580524,57.0,0.1891385767790262,2.9943181818181817,0.4325842696629213,3.358221369224905,2.562162162162162,1.882347365998528,2.7874429376784997,2.096590909090909,86.0,2.5948661273516613,0.0108108108108108,-0.0185544595854105,3.788427950043941,0.0081081081081081,0.0,0.3972972972972973,0.2891891891891892,0.3054054054054054,0.2891891891891892,65.0,0.1918918918918919,2.4932432432432434,0.518918918918919,1.892307692307692,2.1750000000000003,88.0,2.2464788732394365,85.2,Andantino maestoso,Andantino,Moderate,65.0,2/4,simple duple
0705,"ww,br,str",Ale28M-Dove_si-1755-Galuppi[3.09][0705].xml,"ob,hn,vn,va,bs",C,n,hatred,"jealousy,anger",Negative,Ale28M,Present,major,9,9.421301311084717,1.228125,2.973313255765255,2.5749162436809145,1.7047872340425532,62,9.94560785638623,0.003125,0.0769500520722806,2.853214904194016,0.0015625,0.00625,0.134375,0.11875,0.7390625,0.1296875,38,0.6515625,1.760989010989011,0.21875,10.357068497414309,1.969387755102041,2.894147280619048,3.202966394195708,2.3430851063829787,86.0,9.055973705427714,-0.0192743764172335,0.3811123945858786,3.760520216566649,0.0022675736961451,0.0056689342403628,0.2562358276643991,0.1927437641723356,0.5430839002267573,0.227891156462585,55.0,0.4591836734693877,2.3940217391304346,0.3129251700680272,1.6874901840316028,2.823717948717949,1.4620207964595275,3.072178070005825,0.8324468085106383,81.0,1.6526728753051383,-0.0096153846153846,0.1994542116016869,4.175788103156519,0.0096153846153846,0.0096153846153846,0.3429487179487179,0.2884615384615384,0.3493589743589743,0.3461538461538461,60.0,0.2307692307692307,0.978125,0.4230769230769231,1.1856060606060606,1.9968085106382976,94.0,2.1281179138321997,88.2,Allegro assai,Allegro,Fast,100.0,4/4,simple duple
0706,"ww,br,str",Ale29M-Mio_ben-1755-Galuppi[3.10][0706].xml,"ob,hn,vn,va,bs",F,b,love,"love,sadness",Negative,Ale29M,Future,major,9,2.347745393620098,2.3777777777777778,1.737665548626244,3.513056515146523,1.6261261261261262,62,3.1098984687759703,-0.0333333333333333,-0.20917064747403,4.243822316633109,0.0083333333333333,0.0055555555555555,0.1472222222222222,0.1527777777777778,0.6861111111111111,0.2972222222222222,36,0.4777777777777778,1.7190476190476192,0.225,7.383710620881658,2.442244224422442,2.551634375248666,3.102512590888147,2.554054054054054,81.0,5.579164290601613,0.0,0.3158967782166643,3.9496835316263,0.0033003300330033,0.0,0.4092409240924092,0.2508250825082508,0.3366336633663366,0.2194719471947194,60.0,0.226072607260726,2.7,0.5544554455445545,3.327046011595156,2.33984375,1.846307948918752,2.47927376601753,1.1441441441441442,81.0,2.436277723036275,0.02734375,-0.2477277804349769,3.412094172521747,0.015625,0.00390625,0.34375,0.359375,0.27734375,0.25390625,62.0,0.1796875,1.6933333333333334,0.56640625,1.351063829787234,1.9144144144144144,111.0,2.125,100.0,Andantino larghetto,Andantino,Moderate,70.0,2/4,simple duple
0707,"ww,br,str",Ale30M-Son_confusa-1755-Galuppi[3.11][0707].xml,"ob,hn,vn,va,bs",G,s,sadness,"fear,sadness",Negative,Ale30M,Present,major,9,5.341165227141852,1.375,2.462560329671525,2.922234724027645,2.188622754491018,62,6.6046884028174535,-0.0163043478260869,-0.7800112296875613,3.2299205667927184,0.0081521739130434,0.0,0.0883152173913043,0.0910326086956521,0.8125,0.1589673913043478,38,0.6970108695652174,2.188622754491018,0.1440217391304347,5.672086661568178,3.324324324324324,2.190406921384616,3.5425429430851483,2.182634730538922,86.0,3.486031375984864,0.0,0.6507427217910778,4.859598428644703,0.0,0.0027027027027027,0.3797297297297297,0.327027027027027,0.2905405405405405,0.4283783783783784,55.0,0.127027027027027,2.236196319018405,0.4445945945945946,5.794235510656359,2.2957393483709274,2.1923964089337376,2.312899568572333,1.1047904191616766,79.0,3.1747589466325365,0.0100250626566416,0.3214761017106669,3.26083809391806,0.0,0.0,0.4586466165413533,0.2957393483709273,0.2456140350877192,0.2305764411027568,59.0,0.1478696741854636,1.5375,0.6215538847117794,1.4192307692307693,1.979041916167665,167.0,2.118589743589744,156.0,Allegro,Allegro,Fast,120.0,6/8,compound duple
0708,"ww,str",Ale31M-Ombra_dell-1755-Galuppi[3.12][0708].xml,"fl,vn,va,bs",D,s,sadness,"pity,despair",Negative,Ale31M,Present,major,6,0.5677071079805973,4.040816326530612,1.2415355960105126,3.4638586652047745,0.8596491228070174,61,0.4515989371262541,-0.0408163265306122,-0.3651522240296216,5.3378986702015006,0.010204081632653,0.0204081632653061,0.4387755102040816,0.1530612244897959,0.3775510204081632,0.4795918367346938,45,0.0510204081632653,0.8828828828828829,0.4693877551020408,14.468591972420064,2.8684210526315788,3.2008240061041096,2.46574104495825,1.0087719298245614,83.0,4.578612287766145,0.043859649122807,0.3562477863796205,3.7919111647047146,0.0,0.0,0.4298245614035088,0.3684210526315789,0.2017543859649122,0.3947368421052631,57.0,0.0263157894736842,1.0087719298245614,0.5789473684210527,2.3549522912762484,2.2857142857142856,1.250022579901875,1.4019902253876866,0.7368421052631579,83.0,-0.287645831723712,0.0,0.435594129635893,2.693141668793673,0.0,0.0,0.4880952380952381,0.369047619047619,0.1428571428571428,0.2976190476190476,68.0,0.0476190476190476,1.0,0.6547619047619048,1.6153846153846154,0.8666666666666666,38.0,0.9250936329588012,35.6,Largo,Largo,Slow,40.0,3/8,simple triple
0709,"br,str",Ale16M-Digli_che-1755-Perez[2.09][0709].xml,"hn,vn,va,bs",Eb,b,love,"love,veneration",Positive,Ale16M,Present,major,7,2.848029850334062,2.4549356223175964,1.7459317272760733,3.366359077208909,0.7925170068027212,61,3.1311826820559725,-0.0257510729613733,-0.3569925535260564,4.167898567255966,0.0085836909871244,0.0021459227467811,0.2060085836909871,0.1566523605150214,0.6266094420600858,0.3326180257510729,39,0.4313304721030043,0.8218694885361553,0.2360515021459227,8.587952007645212,2.2783375314861463,2.4701606519198505,2.458607497479057,1.3299319727891157,84.0,4.70634613609417,-0.0037783375314861,0.4783018566695204,3.3529247297491915,0.0,0.0075566750629722,0.371536523929471,0.3551637279596977,0.2657430730478589,0.2884130982367758,62.0,0.1939546599496221,1.343642611683849,0.517632241813602,4.556593125159843,1.9776951672862453,1.8650615141393407,1.7738701085550257,0.9013605442176872,80.0,1.9444918994291296,-0.0037174721189591,0.8139108018970298,2.6580374458270057,0.0,0.0055762081784386,0.4312267657992565,0.328996282527881,0.2342007434944238,0.1951672862453531,62.0,0.1579925650557621,1.2100456621004565,0.6468401486988847,2.07843137254902,1.0387755102040817,196.0,1.1186813186813187,182.0,Allegretto,Allegretto,Fast,90.0,3/8,simple triple
0710,"ww,br,str",Ale17M-Destrrier_che-1755-Perez[2.10][0710].xml,"ob,hn,vn,va,bs",D,s,hatred,"anger,boldness",Negative,Ale17M,Present,major,9,7.524293225337233,1.5456852791878173,2.614512723371363,3.09185003399554,1.4592592592592593,67,8.08637178325048,-0.015228426395939,0.3167672247194607,3.4570917221272968,0.0,0.0063451776649746,0.1294416243654822,0.0774111675126903,0.7868020304568528,0.1751269035532995,40,0.6560913705583756,1.5271317829457365,0.1687817258883248,12.47632547205924,2.150088809946714,3.239907955854342,3.720410370569236,2.083333333333333,86.0,11.088706742706725,-0.0062166962699822,-0.4295563818082193,4.297488308626187,0.0017761989342806,0.0,0.2717584369449378,0.1927175843694493,0.5337477797513321,0.236234458259325,56.0,0.4449378330373001,2.0988805970149254,0.3188277087033748,15.467585743126971,2.264084507042253,3.5941226541701017,2.9332333207889127,1.0425925925925923,81.0,10.142283794272304,0.0,1.880752997116173,3.70661261427606,0.0,0.0017605633802816,0.4383802816901408,0.3661971830985915,0.1936619718309859,0.1619718309859155,56.0,0.1355633802816901,1.3799019607843137,0.7024647887323944,2.947643979057592,1.675185185185185,135.0,1.7919968304278922,126.2,Con brio,Con brio,Fast,116.0,4/4,simple duple
0711,str,Ale19M-Se_e-1755-Perez[2.12][0711].xml,"vn,va,bs",Bb,b,wonder,esteem,Positive,Ale19M,Present,major,5,2.923849716876483,2.393592677345538,1.825643542441406,3.353863327422396,1.4597315436241611,63,3.333140681094777,-0.0274599542334096,-0.2619042795806005,4.121901249364972,0.0045766590389016,0.0,0.1876430205949656,0.2265446224256292,0.5812356979405034,0.2997711670480549,41,0.3981693363844393,1.4695945945945943,0.3020594965675057,4.327006727082208,3.015128593040848,1.897856712784977,3.3754570316969987,2.1946308724832213,84.0,3.043066930153849,-0.010590015128593,0.4481390666185784,4.5275128415215535,0.0030257186081694,0.0045385779122541,0.302571860816944,0.2934947049924357,0.3963691376701966,0.3540090771558245,55.0,0.2072617246596066,2.1946308724832213,0.4387291981845688,2.1975658022489366,2.798418972332016,1.5138522414761388,2.722636584388236,1.691275167785235,70.0,1.459962471057941,0.0,0.3038665570518041,3.906328959598008,0.0,0.0079051383399209,0.3260869565217391,0.3359683794466403,0.3300395256916996,0.3735177865612648,51.0,0.1660079051383399,2.135593220338983,0.4604743083003952,1.768421052631579,1.7557046979865774,149.0,1.8370786516853932,142.4,Allegretto ma affettuoso,Allegretto,Fast,95.0,2/4,simple duple
0712,str,Ale20M-Se_il-1755-Perez[2.13][0712].xml,"vn,va,bs",g,b,sadness,"despair,sadness",Negative,Ale20M,Present,minor,5,1.6989731115932392,3.163157894736842,1.4075522855324198,3.2930262166672506,1.3768115942028984,62,1.45438516290955,-0.031578947368421,-0.1273261589203622,4.568915580833147,0.0131578947368421,0.0131578947368421,0.3236842105263158,0.2368421052631578,0.4131578947368421,0.4421052631578947,38,0.2368421052631578,1.3970588235294117,0.3210526315789473,6.626723551167288,2.5949926362297497,2.331530561426829,3.1237086948481894,2.420289855072464,84.0,4.707912005150521,-0.0176730486008836,0.7907221868447227,4.0621622479823865,0.0176730486008836,0.0206185567010309,0.2341678939617084,0.3991163475699558,0.3284241531664212,0.3416789396170839,55.0,0.203240058910162,2.420289855072464,0.455081001472754,2.4099432090366424,2.0678851174934727,1.6173063729558463,2.120848261433148,1.3768115942028984,82.0,1.8110253139201689,0.0,0.5302885196128521,2.9640074753846566,0.0156657963446475,0.0287206266318537,0.2610966057441253,0.4177545691906005,0.2767624020887728,0.2715404699738903,62.0,0.1984334203655352,1.7924528301886793,0.5300261096605744,1.3868613138686132,1.7739130434782608,69.0,1.8715596330275228,65.4,Affettuoso,Affettuoso,Slow,75.0,4/4,simple duple
0713,str,Ale21M-Se_viver-1755-Perez[2.14][0713].xml,"vn,va,bs",A,s,sadness,sadness,Negative,Ale21M,Present,major,5,0.5287200113345065,3.4325259515570936,1.137517782217552,3.620415806409997,1.1653225806451613,62,0.8952168791079438,-0.0415224913494809,0.1269370363008358,4.992877472134613,0.0069204152249134,0.0,0.2768166089965398,0.2629757785467128,0.4532871972318339,0.4152249134948096,40,0.231833910034602,1.1844262295081966,0.3529411764705882,7.713887879415289,2.4874791318864773,2.5312751746592723,3.0397742648238752,2.294354838709677,85.0,5.429214905544935,-0.020033388981636,0.8409236110343613,3.929087054583463,0.001669449081803,0.0,0.3806343906510851,0.3171953255425709,0.3005008347245409,0.2520868113522537,57.0,0.2053422370617696,2.313008130081301,0.5425709515859767,4.856182166937081,2.198830409356725,2.0916604051282883,2.434165137859128,1.3225806451612905,69.0,3.352637922057601,0.0,-0.0139512656012215,3.282406670171613,0.0,0.0058479532163742,0.3830409356725146,0.3128654970760234,0.2982456140350877,0.2426900584795321,52.0,0.2251461988304093,1.9294117647058824,0.5321637426900585,1.312,1.6241935483870968,124.0,1.7574171029668413,114.6,Andante affettuoso,Andante,Moderate,76.0,2/4,simple duple
0714,"ww,br,str",Ale22M-Di_rendermi-1755-Perez[2.15][0714].xml,"ob,hn,vn,va,bs",G,s,sadness,"fear,hope",Negative,Ale22M,Future,major,9,1.23769024346766,2.8173913043478263,1.4549441992318857,3.7921662371650577,1.4681528662420382,62,2.053470296912165,-0.0260869565217391,-0.0146639876795649,4.725973970583799,0.0065217391304347,0.0,0.1913043478260869,0.1521739130434782,0.65,0.3239130434782609,38,0.4195652173913043,1.5065359477124185,0.2565217391304348,8.776715964607819,2.83177570093458,2.8406851827077277,3.971208619026444,2.7229299363057327,86.0,7.186422457225406,0.0,0.8222742592932812,4.8784044942334095,0.0,0.0,0.4322429906542056,0.2581775700934579,0.3095794392523364,0.2336448598130841,59.0,0.2044392523364486,2.7403846153846154,0.5619158878504673,8.530627550244603,2.2262773722627736,2.536948726488302,2.186020737585608,1.7356687898089171,83.0,4.020265620984974,0.0,0.9536379585322076,3.1215474529332528,0.0,0.0054744525547445,0.4945255474452554,0.2737226277372263,0.2262773722627737,0.1897810218978102,62.0,0.1350364963503649,2.546728971962617,0.6751824817518248,2.18,1.9974522292993635,157.0,2.1687413554633475,144.6,Allegro con brio,Allegro,Fast,120.0,2/2,simple duple
0715,"ww,br,str",Ale24M-Se_troppo-1755-Perez[3.01][0715].xml,"fl,hn,vn,va,bs",G,s,sadness,"distaste,mockery",Negative,Ale24M,Future,major,9,0.9272277365096562,3.996884735202492,1.0286987412754292,3.4686008026342483,1.0901360544217686,64,0.3924565232901131,-0.0186915887850467,-0.0644518557286644,5.294416995997864,0.0046728971962616,0.0124610591900311,0.3271028037383177,0.0919003115264797,0.5638629283489096,0.5638629283489096,38,0.1869158878504672,1.112847222222222,0.249221183800623,8.942537164252615,2.3962818003913893,2.5642505577863077,2.511580596339952,1.7346938775510203,86.0,4.674048545681398,-0.0088062622309197,-0.0161951107190576,3.472139109219378,0.0039138943248532,0.0,0.4706457925636008,0.2808219178082192,0.2446183953033268,0.261252446183953,55.0,0.1604696673189823,1.7894736842105263,0.5782778864970646,4.988343851183901,2.591743119266055,1.94612866488415,2.4369428158829622,0.7363945578231293,81.0,2.3517160605913787,0.0,0.4494244930877381,3.559671946656896,0.0068807339449541,0.0045871559633027,0.4036697247706422,0.3348623853211009,0.25,0.3302752293577982,62.0,0.1330275229357798,1.0458937198067633,0.536697247706422,1.4828767123287672,1.292857142857143,196.0,1.4077777777777778,180.0,Allegro,Allegro,Fast,110.0,3/4,simple triple
0716,str,Ale27M-Finche_rimango-1755-Perez[3.05][0716].xml,"vn,va,bs",D,s,sadness,repentance,Negative,Ale27M,Future,major,5,2.9346226536293125,2.6619318181818183,1.6156635772452208,2.9384812473320365,1.4233870967741935,61,2.234725991057597,-0.0142045454545454,-0.3471920933849693,3.9674347375588166,0.002840909090909,0.0056818181818181,0.2727272727272727,0.2443181818181818,0.4744318181818182,0.3892045454545454,38,0.2698863636363636,1.434959349593496,0.3409090909090909,3.704523768156199,3.551083591331269,1.800381790868259,3.947291140914386,2.5806451612903225,86.0,2.707013603032193,0.0,0.4739922404284093,5.311388962708182,0.0030959752321981,0.001547987616099,0.348297213622291,0.304953560371517,0.3421052631578947,0.413312693498452,55.0,0.1780185758513932,2.5806451612903225,0.4086687306501548,3.4902895381794714,2.219718309859155,1.891004358023358,2.422156421112418,1.4274193548387095,78.0,2.655883930594012,0.0,1.011751679863521,3.2875385327809883,0.0112676056338028,0.0056338028169014,0.3915492957746478,0.304225352112676,0.2873239436619718,0.2338028169014084,59.0,0.2197183098591549,1.923913043478261,0.5464788732394367,1.2508833922261484,1.8233870967741932,124.0,1.929180887372013,117.2,Allegro spiritoso,Allegro,Fast,90.0,2/4,simple duple
0717,"ww,br,str",Ale28M-Dove_si-1755-Perez[3.07][0717].xml,"ob,hn,vn,va,bs",Eb,b,hatred,"jealousy,anger",Negative,Ale28M,Present,major,9,13.13615863868171,1.4185185185185183,3.147304935850004,2.8354418773324626,1.4088541666666667,63,12.34776709388272,0.0037037037037037,-0.267553621256048,3.1710636834059818,0.0074074074074074,0.0018518518518518,0.1333333333333333,0.1074074074074074,0.75,0.1703703703703703,39,0.6351851851851852,1.4088541666666667,0.1944444444444444,4.936379646155209,1.502722323049002,2.1692591208322365,2.595582748234868,2.872395833333333,82.0,5.459417291769515,0.0018148820326678,0.0184533787436065,2.999545283467352,0.0036297640653357,0.0127041742286751,0.1343012704174228,0.1814882032667876,0.6678765880217786,0.2177858439201452,55.0,0.6007259528130672,2.872395833333333,0.1814882032667876,1.460822457890823,2.782493368700265,1.4526183411114448,3.018632059602346,0.9739583333333334,82.0,1.571996686265905,-0.013262599469496,0.4267214578181532,4.107897714847018,0.0106100795755968,0.0238726790450928,0.3076923076923077,0.3421750663129973,0.3156498673740053,0.3262599469496021,62.0,0.2095490716180371,1.113095238095238,0.4641909814323607,1.113095238095238,1.996875,96.0,2.048076923076923,93.6,Allegro,Allegro,Fast,120.0,4/4,simple duple
0718,"ww,br,str",Ale30MX-Son_confusa-1755-Perez[3.09][0718].xml,"fl,hn,vn,va,bs",F,b,,,,Ale30MX,,major,9,1.6544450605493155,2.696774193548387,1.4503100618575948,3.391878345353415,0.8209219858156029,62,2.0410447233988886,-0.0258064516129032,-0.3680916068780199,4.335024341343944,0.0064516129032258,0.0,0.1849462365591397,0.1483870967741935,0.6602150537634408,0.4064516129032258,36,0.4193548387096774,0.852670349907919,0.1741935483870967,5.379461408608838,3.139945652173913,1.8267282448216853,2.7628698472712503,1.2907801418439715,86.0,1.969676984070808,-0.0040760869565217,0.7584552160431854,4.184029853130827,0.0,0.0108695652173913,0.3342391304347826,0.3627717391304347,0.2921195652173913,0.5081521739130435,58.0,0.1317934782608695,1.3406998158379373,0.360054347826087,1.5190426349174029,2.819548872180451,1.2243652758214936,2.376078183618083,0.7003546099290779,81.0,0.5838360410464869,-0.012531328320802,0.5462469908379317,3.6899079203551257,0.0025062656641604,0.0275689223057644,0.3107769423558897,0.3734335839598997,0.2857142857142857,0.4285714285714285,62.0,0.1303258145363408,1.0618279569892473,0.4411027568922305,1.4416058394160585,0.997872340425532,188.0,1.106132075471698,169.6,Allegretto grazioso,Allegretto,Fast,90.0,3/8,simple triple
0719,"ww,br,str",Ale26M-Serbati_a-1755-Perez[3.04][0719].xml,"ob,hn,vn,va,bs",Bb,b,wonder,"contempt,pity",Negative,Ale26M,Future,major,9,7.989125066841872,1.1607396870554765,2.701876684477922,2.572824341673816,1.5304347826086957,60,8.822314538701445,0.0,0.3231946369639171,2.822881678119182,0.0028449502133712,0.0,0.0896159317211948,0.0568990042674253,0.8506401137980085,0.1408250355618776,41,0.7382645803698435,1.644859813084112,0.1209103840682788,6.597390148353671,2.3264462809917354,2.320490395178519,3.072855937801934,2.106521739130435,86.0,5.229838794840999,0.0041322314049586,1.5654940935125194,3.8549158064668094,0.003099173553719,0.0010330578512396,0.3564049586776859,0.1993801652892562,0.4400826446280991,0.2737603305785124,58.0,0.3429752066115702,2.2534883720930234,0.3832644628099173,3.443020584759414,2.6032258064516127,1.7422963140574474,2.5825290820104776,1.3304347826086955,70.0,2.060276014597891,0.0032258064516129,0.9962751714260424,3.668402730331228,0.0032258064516129,0.0,0.4403225806451613,0.2467741935483871,0.3096774193548387,0.3096774193548387,46.0,0.1806451612903225,1.843373493975904,0.5096774193548387,2.074576271186441,1.7204347826086956,230.0,1.935909980430528,204.4,Con molto brio,Con brio,Fast,180.0,6/8,compound duple
